step,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30
0,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881,8.228818690495881
1,6.321928094887363,6.321928094887363,6.643856189774724,6.672425341971495,6.672425341971495,6.321928094887363,6.614709844115208,6.247927513443585,6.643856189774724,6.643856189774724,6.614709844115208,6.247927513443585,6.247927513443585,6.672425341971495,6.247927513443585,6.247927513443585,5.954196310386875,6.672425341971495,6.614709844115208,6.321928094887363,6.321928094887363,5.954196310386875,6.357552004618084,6.321928094887363,6.643856189774724,6.672425341971495,6.614709844115208,6.672425341971495,6.357552004618084,6.643856189774724
2,4.857980995127572,4.523561956057013,5.044394119358453,5.0,4.906890595608519,4.857980995127572,5.129283016944966,4.392317422778761,5.0,5.129283016944966,4.087462841250339,4.584962500721156,5.087462841250339,5.0,4.392317422778761,4.807354922057604,4.459431618637297,5.0,5.169925001442312,4.857980995127572,4.857980995127572,4.643856189774724,4.643856189774724,4.857980995127572,5.129283016944966,4.906890595608519,4.954196310386875,4.906890595608519,4.906890595608519,4.807354922057604
3,3.700439718141092,2.321928094887362,3.4594316186372973,2.807354922057604,3.584962500721156,3.584962500721156,2.807354922057604,3.4594316186372973,2.807354922057604,4.087462841250339,2.0,3.4594316186372973,3.169925001442312,2.807354922057604,3.321928094887362,3.807354922057604,3.321928094887362,3.4594316186372973,3.169925001442312,2.584962500721156,3.321928094887362,3.4594316186372973,2.584962500721156,3.700439718141092,3.321928094887362,3.4594316186372973,3.700439718141092,3.0,3.169925001442312,2.807354922057604
4,2.807354922057604,1.584962500721156,2.0,2.0,2.0,2.584962500721156,1.0,1.584962500721156,0.0,2.321928094887362,1.584962500721156,1.584962500721156,2.0,1.0,1.584962500721156,2.321928094887362,2.321928094887362,2.0,1.0,0.0,1.584962500721156,1.584962500721156,2.0,2.0,1.0,1.584962500721156,1.584962500721156,2.321928094887362,2.0,1.584962500721156
5,1.584962500721156,0.0,0.0,1.584962500721156,1.0,0.0,1.0,0.0,0.0,1.584962500721156,0.0,1.584962500721156,1.0,0.0,1.584962500721156,1.584962500721156,2.0,1.584962500721156,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.584962500721156,0.0,0.0
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
